SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,297.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,301.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.237244,0.20549405,3.0425935,37.38,0.47,2.69,0.46331947501646653
0.0,16.0,0.0,0.0,0.0,0.0,414.0,815.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.481785,18.976067,48.82151,57.36,18.76,48.43,0.46346158444820074
0.0,6.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52.59635,-11.182445,-34.73846,52.98,-11.28,-34.98,0.4637288524269556
0.0,70.0,0.0,0.0,0.0,272.0,113.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.07379,-2.1743395,17.047459,53.32,-2.24,16.66,0.46373928551829646
0.0,680.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.768654,0.09044647,-0.41237497,28.65,0.47,-0.17,0.46570940397251326
0.0,276.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,310.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.232433,0.7175281,3.2896926,38.77,0.77,3.31,0.4658436038541372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,510.0,0.0,0.0,0.0,0.0,270.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.04634,32.20862,25.967121,45.87,31.82,25.78,0.4659769528066053
0.0,15.5,0.0,0.0,0.0,60.5,0.0,176.0,0.0,0.0,0.0,275.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.774593,25.771093,15.08328,54.43,25.84,15.39,0.46644410256464447
0.0,120.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.591927,13.29179,12.465509,36.68,13.65,12.18,0.4664621657625814
0.0,390.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,390.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.854042,-0.03294451,-0.78548354,35.56,0.32,-0.87,0.4670905581468412
0.0,293.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,283.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.275043,-0.0802682,2.8936465,37.21,0.3,2.63,0.46727296353089187
0.0,33.0,0.0,0.0,247.0,0.0,480.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.87084,-23.505053,20.725838,45.51,-23.62,21.0,0.46752759983216197
0.0,192.0,0.0,0.0,0.0,55.0,176.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,352.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.952477,-0.047277596,3.1154802,40.76,0.36,2.99,0.46761899064486
0.0,130.0,0.0,0.0,130.0,0.0,400.0,0.0,483.0,0.0,0.0,50.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.926666,-3.152212,7.7224216,33.77,-2.79,7.47,0.46846394541963315
0.0,0.0,0.0,0.0,200.0,120.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.412254,-35.8203,29.705177,61.51,-35.71,30.15,0.4686019273838371
0.0,0.0,0.0,160.0,0.0,220.0,200.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.826893,-14.295265,4.163125,40.21,-14.06,4.03,0.46887426385376535
8.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,282.0,0.0,0.0,441.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.1274,40.374584,27.279469,60.42,40.44,27.64,0.468910704127964
0.0,65.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.315018,-0.38051483,-16.93138,30.77,-0.44,-16.83,0.469920359965397
9.0,0.0,0.0,0.0,670.0,0.0,411.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.301987,-37.78761,20.24004,44.29,-37.79,20.71,0.47011909439551514
0.0,0.0,0.0,224.0,0.0,17.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.33938,-7.601219,-27.223896,48.68,-7.28,-27.27,0.4704576919534196
0.0,293.0,0.0,0.0,97.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,535.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.59848,-2.7840002,-2.714822,39.24,-2.78,-3.02,0.47080532227517163
0.0,79.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,293.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.09164,9.293334,10.464615,45.55,9.279999999999992,10.58,0.4728477354594005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.683044,51.820267,37.332996,53.48,51.63,36.95,0.47340752671376274
0.0,32.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.712196,13.913296,24.983883,47.72,13.58,25.32,0.47341488500180184
0.0,46.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,210.0,524.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.126335,13.999549,9.210158,48.11,14.34,8.88,0.47452957234254217
0.0,0.0,0.0,570.0,0.0,15.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.345,-3.4016855,-33.762707,39.7,-3.71,-33.69,0.47578172650787925
0.0,76.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,318.0,299.0,185.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.93601,20.190662,10.531584,37.79,20.45,10.16,0.4760766509047331
0.0,650.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.152187,-0.077397324,-1.3377479,27.68,-0.1,-1.28,0.4762421606726599
0.0,110.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,270.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.911034,7.8373566,10.135412,43.15,8.19,10.35,0.476980328046797
0.0,24.0,0.0,0.0,488.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.38305,-39.17327,19.08083,44.38,-38.87,19.45,0.47777554751675005
0.0,200.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.107647,-8.319926,1.425465,37.01,-7.87,1.56,0.4796542879802293
0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.10577,0.95145094,-12.050116,27.88,0.53,-12.01,0.47979401976128877
0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.322174,14.402295,-6.2900934,29.37,14.88,-6.29,0.48009299883224277
0.0,261.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.485268,8.147685,7.6676188,32.92,8.35,7.7,0.4805955778171743
0.0,41.0,0.0,392.0,0.0,0.0,476.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.339302,-18.049566,5.9041667,33.96,-18.04,6.2,0.481122552777115
0.0,200.0,0.0,0.0,60.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.64258,-3.8845265,1.6843295,42.69,-3.83,2.16,0.4811282446252176
0.0,12.0,0.0,0.0,188.0,240.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.807297,-25.867292,27.722553,55.01,-25.43,27.73,0.4820463744912116
0.0,34.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,209.0,0.0,0.0,0.0,550.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.061554,21.71855,12.506591,36.67,21.77,12.23,0.48214533569056006
0.0,49.0,0.0,0.0,35.0,0.0,183.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.430145,-9.170102,9.522447,55.45,-9.61999999999999,9.35,0.4822241745317486
0.0,40.0,0.0,362.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.881748,-2.5057552,-7.5082283,30.98,-2.07,-7.69,0.4822623235318157
0.0,0.0,0.0,228.0,0.0,234.0,280.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.067818,-13.459708,3.6103673,36.08,-13.19,4.01,0.48228334589470645
0.0,13.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,0.0,45.0,0.0,645.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.919533,4.788073,8.809003,57.25,4.62,8.5,0.4826384964341076
0.0,0.0,0.0,0.0,25.0,0.0,390.0,80.0,0.0,0.0,5.0,0.0,0.0,0.0,680.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.172935,-15.730514,52.722927,76.3199999999997,-15.29,52.59,0.4830629267907296
0.0,116.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.52939,-0.14243658,2.3263984,48.2,0.14,2.54,0.4836246608843631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.581467,31.53567,16.636158,37.14,31.7,16.52,0.48517014917289536
0.0,0.0,0.0,8.0,0.0,0.0,152.0,64.0,0.0,0.0,55.0,0.0,0.0,0.0,686.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69.88437,-2.0444496,27.004944,70.28,-2.28,27.16,0.48585016883880655
0.0,0.0,0.0,150.0,0.0,0.0,5.0,0.0,0.0,0.0,300.0,70.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.651657,5.7891617,-34.414898,44.8,5.36,-34.24,0.4865949506739194
0.0,91.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,133.0,0.0,0.0,390.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.674053,14.018659,6.106277,33.87,14.39,5.86,0.48676679626419117
0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.754955,24.736727,11.195521,33.53,25.14,11.35,0.4869269355353418
0.0,78.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,716.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.02997,1.3948412,8.113217,56.84,1.83,8.0,0.48812836013999417
0.0,370.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,390.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.713097,-0.9825201,-0.34616005,37.14,-0.81,-0.51,0.48872611035174723
0.0,551.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.919281,2.5459116,0.9067346,28.84,2.84,1.29,0.4895568115730223
0.0,250.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,180.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.206642,0.46895266,-9.5871725,31.56,0.67,-9.859999999999992,0.4896086645563648
0.0,221.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.395311,0.36413753,-7.1315155,28.64,0.69,-6.86,0.4896729012059501
6.2,0.0,0.0,0.0,0.0,0.0,1300.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.50197,10.340082,83.19868,79.56,10.46,83.67,0.48978900123022284
0.0,126.0,0.0,145.0,0.0,43.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.10676,-0.9522001,-12.776471,36.69,-1.14,-12.6,0.48999815112344464
0.0,0.0,0.0,0.0,490.0,33.0,0.0,113.0,0.0,300.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.68003,-10.276909,-3.5423372,34.89,-10.07,-3.15,0.49074107217058427
0.0,1000.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.144062,0.07678366,-0.41585055,26.88,0.48,-0.32,0.4914259957264665
0.0,42.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,480.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.99147,11.459411,14.996723,51.96,11.81,15.34,0.49167290018194953
0.0,51.0,0.0,0.0,195.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.525925,-18.944458,-1.6672214,56.9,-19.22,-1.83,0.4922932016323261
0.0,160.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.64382,9.922233,12.02497,35.44,10.37,12.0,0.49260777015029156
0.0,0.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.027603,1.4185802,-31.114164,32.43,1.35,-31.39,0.492657863193187
0.0,60.0,0.0,530.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.891445,-7.2819986,-13.640927,33.76,-7.08,-13.21,0.49374044693916813
0.0,69.0,0.0,0.0,82.0,0.0,142.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.02584,-9.875283,14.710065,50.67,-10.2,14.82,0.49411471159261794
0.0,32.0,0.0,0.0,167.0,36.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.835087,-25.231806,10.787378,59.19,-24.89,10.75,0.4941575736201298
0.0,42.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,379.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.464745,7.857029,18.903835,53.17,7.64,18.57,0.495400782758478
0.0,590.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.72789,-0.13773261,-3.756022,28.36,-0.2,-3.43,0.49549028231056547
0.0,8.0,0.0,304.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.147644,-31.94718,-8.175534,41.19,-32.35,-7.89,0.49556831233333654
0.0,0.0,0.0,0.0,0.0,0.0,61.0,900.0,0.0,0.0,0.0,0.0,320.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.694885,51.833786,38.087284,50.77,52.14,38.47,0.4958635916184511
0.0,40.0,0.0,0.0,500.0,0.0,200.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.83934,-19.6481,9.861709,38.53,-19.4,10.16,0.49620828323423966
0.0,480.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,380.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.505775,-0.4496697,-2.7257395,34.99,-0.54,-2.79,0.4967518423337354
0.0,0.0,0.0,212.0,0.0,42.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.61976,-16.972391,-21.807638,54.6,-17.35,-22.13,0.4968863178123039
0.0,145.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,463.0,0.0,0.0,229.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.038918,6.3708706,2.9237168,31.9,6.06,2.56,0.49822535645198096
0.0,214.0,0.0,0.0,0.0,0.0,736.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.050453,-4.4742785,9.38444,34.23,-4.5,8.92,0.49860160667632314
0.0,60.0,0.0,220.0,630.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.29714,-18.290562,-0.635735,34.54,-18.58,-0.31,0.49885836124966426
0.0,78.0,0.0,0.0,0.0,0.0,186.0,64.0,0.0,0.0,0.0,199.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.336586,5.704611,9.642345,49.28,6.02,9.26,0.498859032060819
0.0,0.0,0.0,0.0,3.5,0.0,522.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.33019,2.6945145,66.75941,83.2,2.93,67.18,0.499301465944249
0.0,33.0,0.0,294.0,0.0,0.0,110.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.371902,-3.6918359,-12.396808,31.75,-3.98,-12.24,0.5005846090361865
0.0,65.0,0.0,180.0,0.0,0.0,5.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.979492,-2.609204,-21.30612,42.02,-2.46,-20.83,0.5005925585420252
0.0,65.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,70.0,277.0,0.0,0.0,483.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.404987,11.78305,-6.1608276,49.0,11.84,-6.45,0.5008779764664184
0.0,45.0,0.0,0.0,700.0,80.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.81347,-10.950607,-3.5554917,34.08,-11.31,-3.33,0.5010473260769841
0.0,0.0,0.0,0.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,118.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.675217,34.211605,0.6377336,42.58,33.8,0.91,0.5026071573823992
0.0,370.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,260.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.622906,-0.122163825,-0.6245287,35.76,-0.56,-0.83,0.5027064824866267
0.0,55.0,0.0,96.0,0.0,0.0,132.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.47332,-4.3467526,-9.266023,38.5,-3.85,-9.34,0.5029390166495734
0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,447.0,350.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.589382,9.081486,1.2766953,38.31,9.49,1.37,0.5036308844518315
0.0,49.5,0.0,0.0,0.0,56.0,130.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,657.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.667717,6.87748,11.658145,56.35,6.49,11.71,0.5037596641094644
0.0,0.0,0.0,150.0,0.0,0.0,16.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,660.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.3766,-9.540446,-29.428837,54.4,-9.07,-29.25,0.5038352405704669
0.0,29.0,0.0,0.0,0.0,712.0,0.0,0.0,230.0,0.0,0.0,0.0,9.0,0.0,66.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.54303,12.492924,30.692009,53.87,12.53,30.31,0.5041974072935699
0.0,4.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,496.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.20843,-25.619913,-11.273871,52.19,-25.59,-10.77,0.5050949555237888
0.0,221.0,0.0,0.0,75.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.682945,-3.81721,1.3898783,41.75,-3.96,1.87,0.5053733350988163
0.0,270.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.33545,3.8129554,6.0888624,32.96,4.15,6.13,0.5062148680524117
0.0,0.0,0.0,0.0,0.0,15.0,714.0,165.0,12.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,79.819,14.777343,79.7601,79.3499999999999,14.6,79.69,0.5062863727658491
0.0,50.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,15.0,0.0,0.0,143.0,0.0,454.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.097115,12.536761,9.776059,49.55,12.76,9.82,0.5068249615717674
0.0,39.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,420.0,0.0,0.0,304.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.15558,21.478647,8.010181,45.74,21.21,7.9,0.506968308638835
0.0,145.0,0.0,0.0,400.0,65.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.225624,-13.961642,0.88409615,40.05,-13.56,1.14,0.5075895103521955
0.0,0.0,0.0,259.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0287,-37.697247,-12.248717,49.25,-37.88,-11.83,0.507637575618002
0.0,311.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,619.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.25572,-0.19107726,-4.412646,40.33,0.19,-4.74,0.5078370035456682
0.0,93.0,0.0,0.0,0.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.357353,3.2946754,20.811,46.4,3.8,20.85,0.5086184091202819
0.0,145.0,0.0,0.0,310.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.22213,-12.305781,1.6648088,42.64,-12.09,1.47,0.5090457074014403
0.0,0.0,0.0,290.0,0.0,0.0,50.0,110.0,0.0,0.0,0.0,0.0,160.0,0.0,330.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.73706,-6.7442727,-6.67555,40.34,-6.69,-6.99,0.5093931854582487
0.0,700.0,0.0,0.0,85.0,110.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,190.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.517735,-0.14943929,-2.5171592,29.2,-0.18,-2.12,0.5095337435961244
0.0,0.0,0.0,0.0,100.0,98.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.74173,-29.851154,31.545738,70.08,-29.55,31.78,0.5099012469684928
0.0,14.0,0.0,0.0,230.0,115.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.754402,-27.772434,10.412367,60.16,-27.74,10.72,0.5100977664568733
0.0,105.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,614.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.52937,5.8599668,4.230071,48.75,5.84,3.77,0.5106289656713379
0.0,35.0,0.0,680.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.13798,-12.618311,-21.441702,39.52,-12.9,-21.63,0.510630111846067
0.0,60.0,0.0,10.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.65616,-22.801313,-5.062984,52.96,-22.45,-4.85,0.5109823619768646
0.0,0.0,0.0,0.0,129.0,0.0,32.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.675034,-2.9893386,-14.804573,46.75,-3.02,-14.3,0.5110323442756072
0.0,46.0,0.0,0.0,50.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.13423,-8.597056,5.826528,61.33,-8.94999999999999,6.14,0.5110372993017009
0.0,102.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.818363,-0.2300603,-14.000824,30.31,-0.23,-13.86,0.5114080061016123
