SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,8.0,0.0,0.0,325.0,117.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.45534,-36.816402,28.614292,53.26,-36.95,28.94,0.40260670016017425
15.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,77.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.651917,-8.524437,-33.975895,46.64,-8.3,-34.31,0.40266629738280807
0.0,460.0,0.0,0.0,0.0,0.0,170.0,164.0,0.0,0.0,0.0,0.0,0.0,99.0,74.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,31.150146,0.8015508,1.6836369,30.93,0.64,1.98,0.4029816648110136
0.0,97.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,611.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.322376,2.6617675,7.7695446,50.59,2.4,7.92,0.4034619100926865
0.0,0.0,0.0,0.0,31.0,384.0,122.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.486423,8.727309,33.732723,60.82,8.5,33.74,0.4037272871249469
0.0,0.0,0.0,0.0,187.0,0.0,0.0,50.0,0.0,168.0,0.0,70.0,0.0,0.0,560.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.99356,-9.117441,-10.156178,51.08,-8.73,-10.08,0.4042098003960156
0.0,132.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,120.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.244577,3.2281616,-10.687243,30.44,3.2,-11.04,0.40425269216462795
0.0,29.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,70.0,0.0,665.0,0.0,0.0,264.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.23996,26.688334,-3.2681737,43.08,27.02,-3.1,0.40481126744255885
0.0,36.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,216.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.026714,-3.9381669,-24.15664,36.91,-3.61,-23.95,0.4049881934253102
0.0,210.0,0.0,450.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,200.0,90.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.645649,-0.048750557,-2.194632,30.73,-0.26,-2.53,0.4052321376227563
0.0,20.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.51232,5.459085,-25.919489,32.52,5.21,-26.24,0.405992181800398
0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,796.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.354485,8.969251,-16.363478,28.16,8.98,-16.72,0.4062609219625117
0.0,50.0,0.0,0.0,375.0,0.0,150.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.74748,-26.351048,10.802105,47.66,-26.62,10.51,0.4065872918117676
0.0,0.0,0.0,13.0,0.0,88.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.886433,8.399691,-17.92753,38.66,8.15,-17.7,0.4066782339366488
0.0,0.0,0.0,0.0,47.0,0.0,623.0,234.0,0.0,0.0,0.0,0.0,35.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.560863,-0.61372393,37.937466,53.51,-0.71,38.33,0.407356573616303
0.0,15.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,777.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.191753,-13.295993,-30.57053,52.11,-12.9,-30.62,0.4073588610380843
0.0,52.0,0.0,0.0,109.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,247.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,49.617336,-6.7162056,15.828297,49.87,-6.96,15.62,0.4082427818784697
0.0,54.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,31.907475,0.85670906,-21.010654,32.15,0.62,-20.78,0.4099405628796225
0.0,143.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,528.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.819492,4.0089574,-1.9969132,46.72,3.62,-2.08,0.40998779383712397
0.0,55.0,0.0,0.0,0.0,0.0,770.0,470.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.69997,6.8562446,27.972029,45.41,6.82,28.26,0.41027291238809255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,820.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.757763,49.264,42.918633,55.53,49.26,43.26,0.4103945750789749
0.0,40.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.339241,4.447144,-23.092056,29.95,4.33,-23.15,0.41059563709855107
0.0,49.0,0.0,91.0,120.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.66814,-9.021826,-14.9904785,45.82,-9.4,-14.94,0.41063992499397933
0.0,0.0,0.0,153.0,0.0,0.0,300.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.21652,-7.4599113,-4.054359,34.45,-7.16,-4.21,0.41071231520473545
0.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,175.0,0.0,410.0,0.0,0.0,420.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.297306,23.526476,-11.632968,45.41,23.33,-11.29,0.4110106077720493
12.0,0.0,0.0,0.0,0.0,185.0,238.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.44148,20.792688,43.48498,68.61,21.16,43.41,0.4110209211001452
0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.271404,0.62410814,-11.925136,27.88,0.53,-12.01,0.4114068608999934
0.0,25.0,0.0,560.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.55426,-20.493856,-22.660147,46.47,-20.54,-22.26,0.41151720688931237
0.0,0.0,0.0,290.0,0.0,0.0,49.0,0.0,0.0,0.0,380.0,200.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.25157,2.979775,-19.978483,31.99,2.67,-20.05,0.4116975884802673
0.0,0.0,0.0,0.0,387.0,0.0,0.0,60.0,0.0,266.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.846954,-2.2518985,-7.9625125,32.12,-2.48,-8.17,0.41186803317872184
0.0,66.0,0.0,0.0,240.0,0.0,583.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.044907,-20.42546,16.837357,40.88,-20.41,16.46,0.4121058211562049
0.0,0.0,0.0,0.0,298.0,0.0,280.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.582077,-33.50269,28.98157,53.89,-33.75,29.1,0.41231655630515973
23.0,0.0,0.0,0.0,81.0,43.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.78549,-33.187786,46.23631,64.99,-33.29,46.58,0.41278892207327667
0.0,51.0,0.0,0.0,195.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.875042,-19.015057,-1.4723679,56.9,-19.22,-1.83,0.41294724607628464
0.0,0.0,0.0,0.0,17.0,74.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.78861,20.806839,24.997892,58.73,21.2,25.12,0.41583748453164865
20.0,0.0,0.0,0.0,80.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.6391,-38.55227,45.428272,70.5699999999997,-38.9,45.21,0.4163343889341483
0.0,30.0,0.0,242.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.865955,-19.76959,-19.840376,52.98,-19.78,-19.44,0.4164317510815497
0.0,32.0,0.0,0.0,167.0,36.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.407368,-25.079048,10.448541,59.19,-24.89,10.75,0.4169719923015568
0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,92.0,0.0,0.0,648.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.60867,14.177455,-28.571417,54.8,13.81,-28.63,0.41840478970457534
0.0,0.0,0.0,120.0,0.0,0.0,7.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,711.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.77856,-9.056418,-30.506866,60.59,-9.4,-30.36,0.41853694326005286
0.0,284.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.466766,0.62403566,5.9174433,32.11,0.52,6.11,0.41854957146112887
0.0,81.0,0.0,0.0,244.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,317.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.982662,-5.5888767,4.0497265,41.38,-5.61,4.18,0.41868210822354796
0.0,16.0,0.0,0.0,126.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.077526,-18.428,15.880329,61.13,-18.03,16.0,0.4189012136248033
0.0,46.0,0.0,0.0,620.0,0.0,320.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.764393,-17.960073,9.149152,35.97,-17.6,9.21,0.41908198093777527
0.0,42.0,0.0,450.0,220.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.71987,-12.891072,-8.660658,35.58,-12.78,-9.03999999999999,0.4192869354470285
0.0,127.0,0.0,0.0,116.0,547.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.27825,-8.317687,16.226704,41.32,-8.26,16.64,0.4193859760529243
0.0,0.0,0.0,550.0,0.0,0.0,0.0,49.0,0.0,0.0,350.0,0.0,0.0,0.0,280.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.323032,-1.1421952,-27.507044,37.27,-0.92,-27.86,0.4204297837754765
0.0,0.0,0.0,407.0,0.0,0.0,14.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,162.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.66719,3.3428607,-33.919838,36.67,2.93,-34.0,0.4205803175666649
0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.656754,10.385155,-35.424725,31.42,10.12,-35.65,0.42084234793533576
0.0,35.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,70.0,277.0,0.0,0.0,483.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.862892,15.196983,-4.218085,52.04,15.14,-3.84,0.4213815564914158
0.0,0.0,0.0,0.0,757.53,0.0,62.57,57.97,0.0,0.0,0.0,0.0,0.0,12.32,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.321552,-30.816364,8.411502,41.51,-30.44,8.39,0.42145575451751555
0.0,240.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.4027,-4.00135,8.162903,33.09,-4.17,8.39,0.42165902527855614
0.0,105.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,475.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.9116,8.55634,7.9207363,46.16,8.25,8.07,0.4216958959818004
0.0,0.0,0.0,570.0,0.0,15.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.729206,-3.713555,-33.26879,39.7,-3.71,-33.69,0.4222351103339497
0.0,100.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.151123,1.9359038,-13.350032,28.99,1.55,-13.41,0.422467215551945
0.0,70.0,0.0,0.0,440.0,0.0,110.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,150.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.789562,-12.833327,-3.0278172,36.5,-12.65,-2.78,0.4229285612233698
0.0,416.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,40.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.584387,-0.023120297,-4.6849627,31.34,0.16,-4.39,0.4245715337920187
0.0,102.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,429.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.733562,6.8887157,9.367882,46.43,6.68,9.58,0.4250959610465212
0.0,0.0,0.0,180.0,0.0,31.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.04482,-5.757961,-24.044744,47.01,-5.99,-23.69,0.42532129103685967
0.0,261.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,240.0,0.0,121.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.60937,1.7995204,-1.0286725,32.36,1.5,-1.2,0.42573650206051505
0.0,0.0,0.0,0.0,60.0,75.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.34722,-26.894043,41.818188,74.39,-26.63,42.15,0.42620193985443205
0.0,180.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.996174,-1.2656882,-1.1443647,47.99,-1.53,-0.81,0.4262612070299986
0.0,330.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.771416,2.682479,4.2684817,32.79,2.62,4.69,0.4265285923648055
0.0,0.0,0.0,130.0,350.0,0.0,0.0,55.0,0.0,0.0,0.0,233.0,0.0,0.0,197.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.287876,-10.89878,-8.655091,39.11,-10.8,-8.27999999999999,0.4267210476050711
0.0,46.0,0.0,0.0,0.0,0.0,463.0,187.0,0.0,0.0,0.0,0.0,11.0,0.0,338.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.676456,-1.290944,28.959124,53.36,-1.56,28.86,0.4270378411466924
0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,3.0,0.0,120.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.945457,25.232946,-2.5395648,37.56,25.41,-2.49,0.4270621795432028
0.0,40.0,0.0,0.0,35.0,0.0,192.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.156406,-9.486175,9.27116,55.42,-9.18,9.13,0.4279610277058915
0.0,134.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,240.0,0.0,55.0,0.0,0.0,276.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.909595,-0.80332994,2.7958562,39.26,-0.79,2.55,0.4282596150407314
0.0,13.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.81605,-3.1781018,-29.744415,34.66,-3.04,-29.37,0.42849850733215983
0.0,0.0,0.0,85.0,0.0,0.0,0.0,11.0,0.0,0.0,164.0,0.0,0.0,0.0,714.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.240543,-0.9721962,-30.459333,57.93,-1.27,-30.47,0.4303928999799386
0.0,0.0,0.0,59.0,0.0,0.0,4.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,410.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.59868,11.947356,-36.010075,45.56,11.66,-35.69,0.431876593735447
0.0,0.0,0.0,0.0,120.0,0.0,233.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70.6915,-39.86999,28.738348,70.68,-39.88,29.17,0.43192107656366857
0.0,25.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.14979,-3.9483266,-26.469828,38.17,-4.36,-26.34,0.43213260963745637
0.0,252.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,567.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.1645,-0.34594902,-0.53714013,41.99,-0.3,-0.93,0.4323203151050399
0.0,296.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,723.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.026302,0.28801513,-2.5784643,42.63,0.43,-2.48,0.43233142301776384
0.0,0.0,0.0,246.0,0.0,24.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.008152,-5.7332015,-26.623144,45.74,-5.92,-26.34,0.4324000314286467
0.0,191.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,665.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.609016,0.17198843,-0.91062135,47.36,-0.18,-0.87,0.4330763483798968
13.0,0.0,0.0,0.0,0.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,860.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.60105,10.584393,34.304295,72.31,10.42,34.58,0.4333004291967462
0.0,65.0,0.0,0.0,143.0,624.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.326244,-9.286994,15.2347145,44.97,-9.26,15.48,0.43336322810058175
0.0,0.0,0.0,0.0,48.0,10.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,403.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.735874,10.030194,-28.715164,46.97,9.69999999999999,-28.87,0.43337892820050855
0.0,24.5,0.0,0.0,0.0,0.0,255.0,340.0,505.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.134106,20.48514,33.557743,51.09,20.76,33.89,0.4334605874805748
0.0,421.0,0.0,0.0,0.0,160.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,203.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.082047,-1.6846383,0.9570877,33.84,-1.76,1.31,0.43452617711727015
0.0,181.0,0.0,39.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.450527,-6.2409787,-6.8419757,45.22,-6.42,-6.52,0.4345799691759187
0.0,0.0,0.0,168.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.69369,-40.199074,-11.455245,55.97,-40.23,-11.79,0.43515957032447716
0.0,8.0,0.0,800.0,0.0,0.0,17.0,0.0,0.0,300.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.1409,-0.18228997,-19.520063,30.15,-0.01,-19.12,0.43568035899912094
0.0,98.0,0.0,0.0,0.0,0.0,464.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.03421,-1.8594269,18.205385,39.84,-1.72,18.57,0.4360061907730671
0.0,104.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,46.72505,7.055554,9.236896,46.42,6.79,9.4,0.43609470088709457
0.0,124.0,0.0,79.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.025776,-13.6720295,-4.960381,36.61,-13.55,-5.01,0.4361454420793282
0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.33768,-15.971637,-38.211452,50.19,-15.59,-38.06,0.43634172894350065
0.0,205.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.15999,6.9974113,6.601206,37.09,6.64,6.36,0.43683112227953036
0.0,346.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,407.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.74012,0.10833794,-0.7481325,37.66,0.01,-0.33,0.43694892616001535
0.0,68.0,0.0,0.0,0.0,0.0,370.0,620.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.973274,13.430598,20.34392,40.61,13.19,20.38,0.437215591267327
0.0,296.0,0.0,0.0,0.0,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,551.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.41471,-0.15876578,-1.6571026,39.16,0.11,-1.89,0.4374402155245615
0.0,153.0,0.0,0.0,0.0,0.0,180.0,765.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.675236,5.4607778,13.625826,37.42,5.26,13.92,0.43817280570818096
0.0,73.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.769108,15.661111,16.31052,38.52,15.3,16.32,0.4388002263323041
0.0,0.0,0.0,721.0,40.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.630314,-13.443702,-21.367632,39.9,-13.79,-21.36,0.43898899197715585
0.0,16.0,0.0,600.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.784355,-21.896177,-22.164696,45.49,-21.93,-21.84,0.43956371701643693
0.0,354.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,380.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.84832,1.9636651,0.30006224,35.42,1.97,0.2,0.4398984098497254
0.0,118.0,0.0,0.0,554.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.295017,-15.873199,1.6690669,40.08,-16.1,1.98,0.440851774563465
11.0,0.0,0.0,0.0,105.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.727844,-43.700687,44.671432,70.29,-43.71,44.62,0.44095306202757045
0.0,260.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,570.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.12489,-0.3147456,-2.5181458,41.72,-0.14,-2.49,0.4418864305458801
0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.571905,9.203845,-30.955673,31.69,9.02,-31.34,0.44210006254670103
0.0,440.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.527191,3.4785624,2.1390662,31.1,3.37,2.18,0.44266652043775334
0.0,266.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,659.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.5759,-0.34009454,-4.931852,43.21,-0.37,-5.18,0.4431200729624847
0.0,0.0,0.0,630.0,0.0,25.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.92584,-2.341448,-30.033304,37.13,-2.72,-30.14,0.44313371068475416
0.0,0.0,0.0,56.0,405.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,57.455517,-42.603336,-2.8301065,57.36,-42.18,-2.92,0.44319065398182095
0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.662506,18.40784,-19.848875,37.66,18.47,-19.41,0.44326218128908335
0.0,0.0,0.0,0.0,62.0,62.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71.05824,-30.740446,50.64714,70.83,-30.64,50.28,0.4438201671838859
0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,836.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.920364,15.235709,-28.23918,35.24,15.54,-28.19,0.4440478134527625
