SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Pred_L,Pred_a,Pred_b,Target_L,Target_a,Target_b,Delta_E
0.0,70.0,0.0,0.0,230.0,0.0,170.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.33506,-16.696722,10.1202135,45.07,-17.01,10.15,0.41144524322660936
0.0,0.0,0.0,0.0,75.0,0.0,1152.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.97845,-37.31518,59.382057,66.87,-37.32,59.78,0.4124832590697608
0.0,210.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,255.0,0.0,129.0,0.0,176.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.818787,2.5196786,-1.3766763,33.43,2.38,-1.37,0.413170327174615
0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,12.0,0.0,0.0,548.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.695057,10.941196,-36.889935,50.83,10.97,-36.5,0.4136281257501248
0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,0.0,127.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.617912,31.810175,20.962154,45.61,31.77,20.55,0.4141833775498155
0.0,17.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.09737,-8.466596,-17.245121,53.3,-8.14,-17.4,0.41438035597379697
0.0,88.0,0.0,88.0,0.0,0.0,165.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.954723,-3.0487797,-6.6325197,34.74,-2.76,-6.84,0.41538887378859624
0.0,47.0,0.0,0.0,212.0,504.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.06052,-13.846468,15.319581,46.18,-13.73,15.7,0.4154019849410049
0.0,68.0,0.0,0.0,0.0,0.0,370.0,620.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.789173,13.561926,20.429258,40.61,13.19,20.38,0.41576226389084886
0.0,115.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.7432,-1.2546319,-13.167249,29.07,-1.17,-13.41,0.4157989636935561
0.0,210.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.781143,6.361539,6.194119,38.53,6.1,5.99,0.4161010059459943
0.0,175.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.002094,3.2974076,7.5829406,36.92,2.89,7.56,0.4162291601193178
0.0,46.0,0.0,679.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.72341,-11.521579,-21.918524,38.55,-11.15,-21.99,0.4162345663607831
0.0,170.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.57134,3.743067,12.606042,39.19,3.58,12.57,0.4163040269649871
0.0,38.0,0.0,0.0,260.0,0.0,0.0,18.0,0.0,28.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.520782,-20.948101,-4.0642247,56.53,-20.53,-4.06,0.4182239756989498
0.0,0.0,0.0,263.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.11847,-28.656824,-26.765898,59.2,-28.25,-26.82,0.4184258315682396
0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,0.0,0.0,300.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.528957,11.383479,5.7637095,34.7,11.06,5.56,0.41879816273346043
0.0,236.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.21221,0.57700634,-7.2955737,26.98,0.91,-7.4,0.41917892697805875
0.0,162.0,0.0,0.0,500.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34.330273,-12.25883,2.6525044,34.01,-12.12,2.42,0.41941231631964354
0.0,80.0,0.0,250.0,0.0,0.0,65.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.209373,-3.7893906,-14.452323,34.91,-3.5,-14.4,0.4196535090427725
0.0,0.0,0.0,0.0,0.0,7.0,412.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,82.6782,15.021931,73.03278,82.65,14.84,73.41,0.41974550165457725
0.0,22.0,0.0,0.0,0.0,376.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.93248,14.780398,26.721172,56.29,14.85,26.93,0.41985001287952023
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.03621,46.368885,26.689835,44.75,46.09,26.56,0.42017798644597887
0.0,88.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.80214,12.706252,13.689284,43.15,12.92,13.59,0.4201816531739208
0.0,230.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,470.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.758797,0.16225266,2.5062973,42.43,-0.05,2.66,0.4204556609855204
0.0,78.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,716.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.08185,1.5013707,7.897539,56.84,1.83,8.0,0.4206970295506715
0.0,110.0,0.0,15.0,0.0,0.0,80.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.364346,-2.1905391,-3.941118,47.45,-1.88,-3.67,0.4210418052271563
0.0,30.0,0.0,350.0,350.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.52286,-19.873035,-9.616992,39.51,-20.24,-9.41,0.42151405596928015
0.0,210.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.860073,7.444065,5.0056186,38.61,7.11,5.07,0.4222333542109795
0.0,108.0,0.0,0.0,155.0,0.0,500.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.021957,-12.099207,13.247931,39.42,-12.11,13.39,0.4227743359647058
0.0,7.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,627.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,55.210682,-6.711686,-32.99372,55.6,-6.56,-33.06,0.4230486487140012
0.0,32.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,115.0,0.0,0.0,240.0,0.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.70387,23.420248,13.489577,40.45,23.1,13.6,0.4233218361897678
0.0,0.0,0.0,0.0,410.0,0.0,110.0,190.0,0.0,0.0,0.0,54.0,0.0,0.0,270.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.057877,-26.368357,14.4371395,48.21,-26.41,14.83,0.42333799803881766
11.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,473.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,60.638172,37.311142,19.045052,60.85,37.27,19.41,0.4239705801308804
0.0,0.0,0.0,0.0,48.0,10.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,403.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.13689,9.560993,-29.234129,46.97,9.69999999999999,-28.87,0.4239872581416074
0.0,47.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.2701,11.615279,14.993246,49.92,11.4,15.1,0.42463076969256763
0.0,25.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.36377,8.867321,-27.81456,33.19,8.48,-27.8,0.4247651232641226
0.0,0.0,0.0,418.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.71315,-21.85784,-33.753826,54.08,-21.84,-33.54,0.4249926753310084
0.0,88.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.20821,2.2026236,-13.169375,29.99,2.56,-13.09,0.42618534089396165
0.0,0.0,0.0,0.0,348.0,0.0,79.0,0.0,0.0,0.0,388.0,85.0,0.0,0.0,141.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.64435,-8.320957,-9.285155,36.43,-8.13,-8.97,0.4263011071125859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,380.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.42997,18.827724,-35.434654,47.62,19.2,-35.35,0.4264585575947079
0.0,205.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,755.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.82975,-0.332404,-3.2332687,47.42,-0.28,-3.34,0.42665308245907685
0.0,420.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.58098,-0.5715872,-4.459827,36.32,-0.8,-4.71,0.42763148115048016
0.0,20.0,0.0,0.0,65.0,252.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.730576,-13.513364,28.265678,62.99,-13.19,28.16,0.4278237213805934
0.0,56.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,320.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.593323,4.8687916,19.781242,52.54,4.45,19.71,0.42814154096537965
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.045654,16.879896,-36.386124,39.93,17.22,-36.62,0.42865449886495094
0.0,0.0,0.0,110.0,77.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.91158,-28.57846,5.3582144,58.93,-28.15,5.37,0.4290184087034428
0.0,0.0,0.0,0.0,412.0,70.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.128796,-46.0865,31.725086,52.18,-46.35,32.06,0.4292112535235404
0.0,370.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,390.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.89396,-0.4670839,-0.58931565,37.14,-0.81,-0.51,0.429439838581582
0.0,32.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,175.0,0.0,410.0,0.0,0.0,420.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.312824,23.198095,-10.892524,45.41,23.33,-11.29,0.429917814984543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,648.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.222755,45.634903,-3.2920978,63.48,45.98,-3.28,0.43059620959727335
0.0,700.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,120.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.949753,-0.045948934,-1.3413898,29.87,-0.11,-1.76,0.4309264086201076
0.0,200.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.567238,10.463104,7.935463,35.36,10.1,7.83,0.43117821982876625
0.0,91.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,133.0,0.0,0.0,390.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.857788,14.737364,6.115731,33.87,14.39,5.86,0.43151937837089066
0.0,0.0,0.0,13.0,0.0,88.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.975533,7.958537,-17.924433,38.66,8.15,-17.7,0.431959351436051
0.0,89.0,0.0,140.0,0.0,0.0,21.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,319.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.215733,-1.1529989,-15.098308,36.96,-0.85,-15.27,0.4320714925530049
0.0,900.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.098919,0.40525925,-0.26466966,27.96,0.24,0.11,0.43241928358620024
0.0,0.0,0.0,0.0,644.0,0.0,20.0,33.0,0.0,0.0,0.0,63.0,0.0,0.0,286.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.069004,-34.085133,1.8595579,47.0,-33.66,1.9,0.4325908608390958
0.0,12.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,85.0,0.0,0.0,188.0,0.0,435.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.880604,28.476408,13.513015,49.58,28.24,13.31,0.4329738904197384
0.0,285.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,110.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.096756,3.6868863,3.524214,34.98,3.27,3.51,0.43316070202567464
0.0,192.0,0.0,0.0,0.0,55.0,176.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,352.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.778996,-0.032110967,3.1739202,40.76,0.36,2.99,0.4335186997649887
0.0,265.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,386.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.437515,2.5942588,1.3720222,38.77,2.33,1.46,0.4337267693684394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.568333,51.186684,0.6924939,56.78,51.51,0.89,0.4339875230544902
0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,35.0,950.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.8576,13.815887,-26.053314,32.93,14.21,-26.22,0.433993600491936
28.0,0.0,0.0,0.0,382.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,56.825325,-50.781803,23.447659,56.54,-50.49,23.3,0.4340074584597943
0.0,100.0,0.0,0.0,0.0,0.0,180.0,360.0,0.0,0.0,0.0,0.0,0.0,228.0,108.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.45278,11.977355,14.523352,39.07,11.78,14.58,0.4343729309650165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,90.0,378.0,0.0,0.0,494.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,51.676147,31.895954,-14.686795,51.63,32.27,-14.47,0.43478738854637916
0.0,32.0,0.0,0.0,252.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.59443,-22.714043,5.6335416,54.74,-22.6,5.24,0.4348236640453238
0.0,5.0,0.0,0.0,0.0,390.0,0.0,0.0,290.0,0.0,0.0,23.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.073,21.39858,31.442478,65.13,21.19,31.82,0.4350606780723456
0.0,51.0,0.0,0.0,195.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.93655,-19.497694,-1.4967917,56.9,-19.22,-1.83,0.4352902900461317
0.0,38.0,0.0,60.0,0.0,31.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,745.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.825314,-3.0932372,-15.994834,52.82,-2.74,-15.74,0.43559736743599675
0.0,0.0,0.0,0.0,409.0,0.0,479.0,79.0,0.0,0.0,0.0,0.0,14.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.411194,-34.456364,23.859947,49.31,-34.86,23.73,0.4359458122739814
0.0,700.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.542063,0.9269667,-0.6047396,27.33,0.55,-0.55,0.43597127374399647
0.0,445.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,52.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.87732,-0.26507136,1.6674733,31.89,-0.7,1.7,0.4363275195647751
0.0,104.0,0.0,23.0,0.0,0.0,90.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,617.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.767426,-3.4855676,-3.0658255,47.53,-3.3,-2.75,0.4365225438293696
0.0,160.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.388264,-1.167799,0.48401794,38.02,-1.4,0.52,0.4368411261893714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,574.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.998974,34.8507,29.983734,47.3,34.55,29.88,0.43794775101108746
0.0,250.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,250.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.649788,-2.4386556,5.718427,37.22,-2.46,5.8,0.43798099154858317
0.0,7.0,0.0,0.0,0.0,486.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.39138,29.433764,34.438675,53.5,29.03,34.57,0.4382573206351033
0.0,0.0,0.0,0.0,4.0,0.0,280.0,380.0,420.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.96045,35.958485,50.13282,61.56,35.78,50.14,0.43848363424762604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,820.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.343502,49.350964,42.873497,55.53,49.26,43.26,0.4386803213534643
0.0,200.0,0.0,0.0,60.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.879204,-4.012201,1.8073547,42.69,-3.83,2.16,0.43972029234893906
0.0,17.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,253.0,0.0,0.0,540.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.28013,24.412197,21.12807,56.0,24.72,21.27,0.4397254494567455
0.0,46.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,210.0,524.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.12107,14.018227,8.580117,48.11,14.34,8.88,0.4399890318367188
0.0,18.0,0.0,0.0,0.0,0.0,650.0,70.0,370.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.215946,17.47937,39.16896,54.19,17.84,39.42,0.4401680500787034
0.0,81.0,0.0,0.0,244.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,317.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.952923,-5.5221677,4.241539,41.38,-5.61,4.18,0.44033678185792563
0.0,85.0,0.0,45.0,0.0,80.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.462166,-13.179573,19.201454,45.66,-13.55,19.34,0.4422097075393645
0.0,200.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,670.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.37296,-0.33465296,-1.5207804,46.95,-0.42,-1.62,0.4427449254253418
0.0,0.0,0.0,0.0,579.0,0.0,306.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.660313,-50.197006,22.72373,49.95,-49.89,22.59,0.4427813433774944
0.0,102.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,128.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.936317,13.211695,8.099134,35.76,12.82,7.99,0.4431962542449133
0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,63.0,0.0,389.0,0.0,0.0,578.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,57.641285,41.509243,-5.492866,57.29,41.77,-5.42,0.44351412340650914
0.0,0.0,0.0,970.0,0.0,0.0,30.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,34.58106,-7.4113603,-24.044586,34.77,-7.02,-23.95,0.44475644059423
0.0,65.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,550.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.055622,1.1064131,-11.038711,43.35,1.35,-10.81,0.44531050807013595
0.0,150.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.286224,1.6730728,6.9081526,46.97,1.36,6.89,0.4453559843466353
0.0,297.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,301.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.52414,0.6121851,3.0871005,37.38,0.47,2.69,0.4457371289400006
0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,190.0,0.0,39.0,0.0,645.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.840137,6.954465,9.38816,59.76,6.56,9.58,0.445900508961194
0.0,13.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.329075,-3.2103856,-29.616041,34.66,-3.04,-29.37,0.4461826440975704
0.0,0.0,0.0,852.0,0.0,0.0,42.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.829094,-14.78615,-23.116573,38.02,-14.66,-23.5,0.446514223610524
0.0,9.0,0.0,0.0,0.0,466.0,0.0,0.0,184.0,0.0,0.0,0.0,49.0,0.0,292.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,57.44601,21.903269,27.848896,57.82,22.01,28.07,0.4473774605255664
0.0,30.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,70.0,0.0,0.0,440.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.252453,-1.8624426,-25.881916,43.4,-1.44,-25.88,0.4474724500859881
0.0,68.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.613,3.9305046,-11.417022,27.24,3.92,-11.17,0.44750389975090865
0.0,15.0,0.0,308.0,385.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.797783,-26.536692,-9.528394,42.38,-26.63,-9.66,0.4478495297776693
0.0,234.0,0.0,0.0,216.0,276.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.26147,-6.352457,3.333791,35.94,-6.63,3.19,0.4483853472029925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,260.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,52.156567,53.47562,34.155247,51.84,53.3,34.42,0.4484988244172493
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,250.0,0.0,0.0,530.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.41392,35.53244,-13.208597,48.04,35.31,-13.32,0.4491184747416766
30.0,0.0,0.0,0.0,300.0,0.0,240.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.564526,-45.998672,22.980202,58.47,-45.87,23.4,0.44913505010816507
0.0,38.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,330.0,0.0,0.0,330.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.786087,19.941076,11.565225,47.66,19.51,11.57,0.44916311371067336
0.0,0.0,0.0,0.0,0.0,55.0,444.0,0.0,230.0,0.0,0.0,0.0,26.0,0.0,396.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66.83982,28.45621,44.624496,66.9,28.44,45.07,0.4498418282740414
0.0,270.0,0.0,520.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.74057,-0.18140225,-2.4292433,28.72,0.18,-2.7,0.45204412532880817
